,Longitude,Latitude,Slope,Aspect,DEM,Sum PDD,Accumulated Snow,Accumulate Precipitation,Average Temperature,SWE
0,-107.00000000072102,39.016666667102,16.904621124267578,173.2230682373047,3316.6865234375,5.480000257492065,443.87701481580734,549.9900181889534,-2.6618682449417457,0.38099125027656555
1,-106.99166666738802,39.016666667102,16.67821502685547,233.02249145507812,3381.805908203125,3.620000123977661,474.5030199587345,560.5800240337849,-4.056417777888722,0.39846840500831604
2,-106.98333333405502,39.016666667102,17.30422592163086,259.50738525390625,3509.637451171875,2.8000001907348633,520.1880205571651,603.5040237605572,-4.585439772764732,0.45883917808532715
3,-107.00833333405402,39.008333333769,22.475709915161133,159.4495086669922,3297.232666015625,5.110000371932983,414.6070203781128,498.87102341651917,-3.2994506838680295,0.3482310175895691
4,-107.00000000072102,39.008333333769,13.829339981079102,193.6563720703125,3242.16796875,5.920000433921814,399.78501811623573,501.8040215075016,-2.3326924152897446,0.3361939489841461
5,-106.99166666738802,39.008333333769,20.042991638183594,251.40122985839844,3343.210205078125,4.400000333786011,438.080019146204,531.5920226871967,-3.532467183278321,0.37405291199684143
6,-106.98333333405502,39.008333333769,22.55576515197754,266.10784912109375,3528.5439453125,1.9800001382827759,507.82702910900116,587.4290335178375,-4.780055185882272,0.4315274953842163
7,-107.03333333405301,39.000000000436,20.629802703857422,79.3309097290039,3339.80029296875,5.09000039100647,440.28502348065376,526.1810258924961,-3.47994525923015,0.4708639979362488
8,-107.02500000072001,39.000000000436,16.97182273864746,126.59361267089844,3177.310791015625,5.920000463724136,394.0990155041218,487.06301870942116,-2.43654407853015,0.3248693645000458
9,-107.01666666738701,39.000000000436,19.912546157836914,156.24217224121094,3135.203369140625,4.830000311136246,363.1600136458874,450.73801639676094,-2.541423231220016,0.25532543659210205
10,-107.00833333405402,39.000000000436,17.841506958007812,175.75479125976562,3134.2724609375,6.180000305175781,349.614017277956,438.2600208222866,-2.362736365614602,0.2580670416355133
11,-107.00000000072102,39.000000000436,16.11448097229004,219.112060546875,3168.111328125,5.880000323057175,363.92001459002495,453.7330183684826,-2.418022108602,0.29742881655693054
12,-106.99166666738802,39.000000000436,23.818763732910156,252.51548767089844,3291.651611328125,4.840000152587891,408.18801805377007,496.14102187752724,-3.2461045573741854,0.34202900528907776
13,-106.98333333405502,39.000000000436,26.24442481994629,259.992431640625,3481.032470703125,1.600000023841858,476.1560270190239,561.1730298995972,-4.73884087982127,0.39923739433288574
14,-106.95000000072301,39.000000000436,21.949636459350586,137.84414672851562,3533.7060546875,2.620000123977661,508.4640262722969,602.1010298728943,-4.27752769108002,0.4674374461174011
15,-107.02500000072001,38.991666667103004,21.083194732666016,71.7656478881836,3218.056884765625,5.690000295639038,375.8410207629204,464.2520235180855,-2.554005619194768,0.4165887236595154
16,-107.01666666738701,38.991666667103004,12.63435173034668,86.51929473876953,3083.333984375,5.940000236034393,333.7590171992779,418.2130216062069,-2.4429121939925946,0.32080450654029846
17,-107.00833333405402,38.991666667103004,8.036892890930176,153.70164489746094,3031.08203125,5.630000293254852,319.2800146341324,400.04401713609695,-2.672143005714803,0.26161834597587585
18,-107.00000000072102,38.991666667103004,15.4654541015625,234.0266876220703,3085.96337890625,5.660000205039978,332.8020135164261,415.31101644039154,-2.4686210097356156,0.27120646834373474
19,-106.99166666738802,38.991666667103004,26.899234771728516,251.8376007080078,3250.419677734375,4.4100000858306885,377.5610140264034,459.9320181310177,-3.0433407964819406,0.3182676136493683
20,-106.98333333405502,38.991666667103004,28.50335121154785,257.0310363769531,3466.3427734375,2.240000009536743,448.2230200469494,524.0590219795704,-4.540983731418357,0.38486427068710327
21,-106.975000000722,38.991666667103004,20.12318992614746,240.26840209960938,3642.55029296875,2.17000013589859,480.3340207338333,559.6350228488445,-4.7705441756061395,0.4316035509109497
22,-106.966666667389,38.991666667103004,16.376373291015625,167.17018127441406,3715.549560546875,0.0,530.59202465415,579.9680254459381,-5.766038751618548,0.4489594101905823
23,-106.95833333405601,38.991666667103004,26.76759147644043,136.4410400390625,3592.622802734375,2.510000169277191,498.1060218811035,580.5540242195129,-4.7798848471164215,0.41272443532943726
24,-106.95000000072301,38.991666667103004,17.986753463745117,158.5802764892578,3416.37060546875,3.6800001859664917,465.82302221655846,568.0100267827511,-3.6114782189929877,0.34862786531448364
25,-106.94166666739001,38.991666667103004,13.337666511535645,262.3974304199219,3413.17822265625,4.4100000858306885,469.6460201740265,573.0430247485638,-3.2274067499930714,0.2919623553752899
26,-106.93333333405701,38.991666667103004,20.32054901123047,299.0033264160156,3583.222412109375,1.9400001168251038,501.12602707743645,597.7930317819118,-4.592527696678599,0.3619355857372284
27,-106.866666667393,38.991666667103004,19.147218704223633,160.6268310546875,3693.4794921875,1.3200001120567322,482.6120193004608,577.2840226888657,-4.435604612660277,0.44204819202423096
28,-107.03333333405301,38.983333333770005,18.44038963317871,99.52776336669922,3438.461669921875,3.3600001335144043,433.6160204708576,509.0520237982273,-4.392967247250644,0.4889724850654602
29,-107.02500000072001,38.983333333770005,18.637107849121094,70.91317749023438,3301.52880859375,4.7900002002716064,381.0810183286667,460.9480221271515,-3.5876210427709987,0.44267037510871887
30,-107.01666666738701,38.983333333770005,18.283388137817383,55.12825012207031,3172.5068359375,7.270000338554382,328.1220157146454,413.31901928782463,-2.176148451097146,0.369409441947937
31,-107.00833333405402,38.983333333770005,12.782134056091309,73.93604278564453,3047.564453125,5.4300002455711365,306.60201382637024,387.2480173408985,-2.7145550963724707,0.29898005723953247
32,-107.00000000072102,38.983333333770005,9.199597358703613,221.1470489501953,3025.028564453125,6.410000205039978,308.9890085160732,389.62401273846626,-2.5653847528437335,0.24760812520980835
33,-106.99166666738802,38.983333333770005,26.214435577392578,244.4018096923828,3164.185791015625,6.940000414848328,337.1890167295933,422.8990198969841,-2.0740605463724133,0.26425424218177795
34,-106.98333333405502,38.983333333770005,31.744304656982422,239.6897430419922,3403.816650390625,2.7700001001358032,387.3520148098469,464.21701842546463,-4.498357354663312,0.3105693757534027
35,-106.975000000722,38.983333333770005,23.69112777709961,210.02894592285156,3582.374267578125,2.680000066757202,441.7780162990093,516.7370214760303,-4.676791424095467,0.35210683941841125
36,-106.966666667389,38.983333333770005,25.211082458496094,157.08348083496094,3549.29296875,2.460000157356262,448.6070229411125,536.2050260305405,-4.40384085857115,0.3490731418132782
37,-106.95833333405601,38.983333333770005,22.02251625061035,155.5553741455078,3377.747314453125,5.120000123977661,435.8730220794678,540.232026219368,-3.0743298147610583,0.2888353168964386
38,-106.95000000072301,38.983333333770005,9.747917175292969,213.0552978515625,3329.895263671875,6.350000262260437,438.58702436089516,548.098028331995,-2.1476374553864472,0.27331700921058655
39,-106.94166666739001,38.983333333770005,23.529563903808594,289.2607116699219,3468.99609375,3.8600001335144043,473.0910219550133,567.7650263905525,-3.652022154884065,0.31666162610054016
40,-106.93333333405701,38.983333333770005,24.509071350097656,297.1703796386719,3713.067626953125,0.0,545.4620278179646,606.6410297453403,-5.250143094029236,0.3643966019153595
41,-106.866666667393,38.983333333770005,12.066654205322266,144.34417724609375,3613.971923828125,1.630000114440918,447.904020011425,538.1030247211456,-4.297132061405496,0.41335025429725647
42,-106.85833333406,38.983333333770005,12.334160804748535,176.18524169921875,3547.591064453125,2.78000009059906,437.6780236661434,526.8380272090435,-4.14900569980043,0.3753480017185211
43,-107.075000000718,38.97500000043701,17.764488220214844,116.54400634765625,3292.197509765625,4.610000133514404,392.2580164074898,471.1550194621086,-3.545994680252049,0.5787140130996704
44,-107.06666666738501,38.97500000043701,12.366950988769531,156.84103393554688,3140.269287109375,9.000000248663127,360.32401713728905,460.41302168369293,-1.4131868886351995,0.42703601717948914
45,-107.04166666738601,38.97500000043701,17.010982513427734,180.809814453125,3420.517822265625,3.3000001907348633,423.6270189881325,497.18402367830276,-4.328681531659031,0.4569660723209381
46,-107.03333333405301,38.97500000043701,12.512899398803711,136.7827911376953,3390.3369140625,4.320000171661377,412.1300167143345,486.00802049040794,-3.8703298745983905,0.4720737040042877
47,-107.02500000072001,38.97500000043701,9.612273216247559,97.63896942138672,3318.78564453125,5.200000286102295,376.3840166926384,457.5430200994015,-3.32554960496478,0.451311856508255
48,-107.01666666738701,38.97500000043701,17.084863662719727,71.116455078125,3261.228271484375,5.480000277981162,341.312012553215,422.80601608753204,-2.602582541591191,0.4180110991001129
49,-107.00833333405402,38.97500000043701,22.64614486694336,41.48234939575195,3163.004638671875,6.92000025510788,312.78001269698143,395.562016248703,-2.206467125743914,0.380511611700058
50,-107.00000000072102,38.97500000043701,13.640661239624023,68.42613983154297,3038.33203125,5.710000276565552,303.36201453208923,384.8020181953907,-2.724785826342938,0.2859829068183899
51,-106.99166666738802,38.97500000043701,16.2899169921875,228.9521484375,3062.977294921875,7.460000514984131,315.8200149834156,396.8100182414055,-2.136917680205143,0.2378135621547699
52,-106.98333333405502,38.97500000043701,30.167041778564453,226.91781616210938,3246.643798828125,4.800000429153442,344.73501592874527,424.81002005934715,-3.0593188172871515,0.2633182406425476
53,-106.975000000722,38.97500000043701,26.695148468017578,196.01437377929688,3391.151611328125,3.3700002431869507,373.9220193326473,455.82402327656746,-3.9148957852100197,0.27102285623550415
54,-106.966666667389,38.97500000043701,20.858261108398438,171.4286651611328,3339.739501953125,5.03000020980835,388.20501804351807,478.89202162623405,-3.1474616929561225,0.2417212724685669
55,-106.95833333405601,38.97500000043701,8.479207038879395,211.2347412109375,3283.048583984375,7.350000262260437,397.27002024650574,504.94702500104904,-1.8371978944351712,0.2618083953857422
56,-106.95000000072301,38.97500000043701,18.531728744506836,299.48797607421875,3409.62646484375,3.7700002193450928,428.52301946282387,526.6390247941017,-3.4659726754966917,0.32476186752319336
57,-106.94166666739001,38.97500000043701,23.48386001586914,289.3531799316406,3562.547607421875,2.5100001096725464,465.4330213665962,559.0510260462761,-3.959659511264373,0.3636137545108795
58,-106.93333333405701,38.97500000043701,18.843063354492188,268.6943359375,3736.424072265625,0.3200000077486038,520.895021468401,608.1310253441334,-4.992802449568574,0.36585551500320435
59,-106.89166666739202,38.97500000043701,10.824799537658691,191.5974884033203,3627.04833984375,1.8900001049041748,485.5680233836174,577.7410280108452,-4.151736456450525,0.3846858739852905
60,-106.88333333405902,38.97500000043701,6.025265693664551,164.53555297851562,3688.642822265625,0.0,486.0660226047039,548.2110242545605,-4.9377419876937685,0.41708895564079285
61,-106.87500000072602,38.97500000043701,10.497570037841797,122.97843933105469,3598.500244140625,1.8200000524520874,438.9020191729069,527.4370222389698,-4.138769420672331,0.39295536279678345
62,-106.866666667393,38.97500000043701,8.228991508483887,139.0753173828125,3582.78857421875,1.4200000762939453,421.9820202887058,508.3520248234272,-4.525148568490704,0.36976009607315063
63,-106.85833333406,38.97500000043701,9.237607955932617,143.7525634765625,3540.06689453125,2.290000081062317,409.4300186932087,494.63002094626427,-3.9130771208841066,0.39570480585098267
64,-107.083333334051,38.966666667104,20.151573181152344,154.98068237304688,3238.502685546875,3.820000171661377,390.7500194609165,457.1680214703083,-3.8268683256560956,0.5021311640739441
