,Longitude,Latitude,Slope,Aspect,DEM,Sum PDD,Accumulated Snow,Accumulate Precipitation,Average Temperature,SWE
0,-106.700000000733,39.041666667101005,12.271197319030762,167.21937561035156,3579.1552734375,136.30000634863973,649.2200282812119,732.0240305066109,-4.994476432764222,0.6298720836639404
1,-106.6916666674,39.041666667101005,10.794157981872559,225.01156616210938,3589.123779296875,142.96900691092014,641.0000286698341,727.3370324969292,-4.837615303000406,0.6017199158668518
2,-106.725000000732,39.033333333768006,10.469830513000488,149.5154266357422,3511.288818359375,159.66900676488876,622.8800293803215,737.7170329988003,-4.416904980139363,0.479259192943573
3,-106.716666667399,39.033333333768006,14.615517616271973,178.80967712402344,3525.14697265625,147.44000748172402,586.6350241601467,720.9140285849571,-4.664877184696259,0.5384204983711243
4,-106.708333334066,39.033333333768006,15.455192565917969,174.20242309570312,3532.145263671875,144.20900709182024,621.8640263974667,713.911029458046,-4.703456593115652,0.5161868929862976
5,-106.700000000733,39.033333333768006,10.210772514343262,201.3369903564453,3486.205810546875,171.2300078868866,577.9440252184868,710.2650302350521,-4.323055754618956,0.30559465289115906
6,-106.6916666674,39.033333333768006,10.306376457214355,248.47763061523438,3556.970703125,157.89900656044483,579.952028632164,708.3070330619812,-4.5667819617286565,0.6129981279373169
7,-106.683333334067,39.033333333768006,9.770116806030273,209.67581176757812,3626.666748046875,134.68000660836697,634.199024528265,713.5840272009373,-4.993845477404576,0.7576477527618408
8,-106.675000000734,39.033333333768006,13.569967269897461,187.8305206298828,3649.9970703125,112.81000545620918,650.8970267176628,724.3160302639008,-5.390079611546493,0.7717822194099426
9,-106.666666667401,39.033333333768006,14.77985954284668,203.88340759277344,3658.529296875,134.28900672029704,655.7970285415649,741.2520315647125,-4.880440685872196,0.7406814098358154
10,-106.65833333406799,39.033333333768006,13.423579216003418,236.35696411132812,3720.7763671875,120.78000566363335,679.1880318820477,757.2500351071358,-5.196778023282865,0.8647782802581787
11,-106.725000000732,39.02500000043501,10.221540451049805,108.44232177734375,3490.36083984375,163.26000832766294,592.4030246436596,733.9350319802761,-4.321857324306158,0.4946611821651459
12,-106.716666667399,39.02500000043501,11.284078598022461,144.3429718017578,3423.85986328125,168.75000784546137,569.9760221242905,710.1600261330605,-4.313091468805122,0.316908597946167
13,-106.708333334066,39.02500000043501,11.985799789428711,187.83753967285156,3396.0,176.44000789523125,565.3920233547688,701.5890275835991,-4.1839644986958735,0.17181530594825745
14,-106.700000000733,39.02500000043501,14.143362045288086,251.40248107910156,3459.89453125,172.28901002556086,563.751023888588,697.8470271229744,-4.190718438032837,0.326995313167572
15,-106.6916666674,39.02500000043501,9.606155395507812,256.8155517578125,3613.0146484375,107.97000488638878,623.9240279197693,694.9280295968056,-5.56158361915085,0.7453371286392212
16,-106.683333334067,39.02500000043501,6.283414363861084,149.64627075195312,3582.177490234375,158.4600073453039,571.8120257854462,697.8020315468311,-4.661662939499827,0.5870770812034607
17,-106.675000000734,39.02500000043501,11.244569778442383,173.64295959472656,3546.6640625,146.13000664114952,580.3930231332779,707.4260291159153,-4.659988318436912,0.5357126593589783
18,-106.666666667401,39.02500000043501,14.157742500305176,217.96652221679688,3562.625732421875,166.8600086569786,589.7220252454281,720.1970307230949,-4.409639119954099,0.48730137944221497
19,-106.65833333406799,39.02500000043501,18.49807357788086,245.8852996826172,3684.8759765625,96.810004606843,665.2970271706581,737.6300312876701,-5.795543927581064,0.6670981645584106
20,-106.741666667398,39.01666666710201,10.116701126098633,163.28518676757812,3543.5751953125,167.63700707163662,616.0290223956108,781.6740282475948,-4.3766351319472525,0.45411768555641174
21,-106.733333334065,39.01666666710201,10.348917007446289,152.6647186279297,3546.899169921875,145.82800666242838,634.8360265493393,757.401029586792,-4.681583553670891,0.5724903345108032
22,-106.725000000732,39.01666666710201,11.88591480255127,121.00325775146484,3506.339599609375,151.550006814301,588.0700204074383,733.4800268113613,-4.540440675255562,0.503433346748352
23,-106.716666667399,39.01666666710201,13.599446296691895,122.10795593261719,3392.076416015625,183.53001035749912,557.0870243310928,710.3920285403728,-3.935555733001185,0.2625391483306885
24,-106.708333334066,39.01666666710201,9.045538902282715,194.1346435546875,3308.7900390625,199.66000950336456,549.2700202763081,697.1270264089108,-3.680345404135536,0.08038124442100525
25,-106.700000000733,39.01666666710201,20.417354583740234,252.56069946289062,3443.18310546875,171.8890074044466,557.2160241007805,692.7380286157131,-4.149956559023214,0.29996761679649353
26,-106.6916666674,39.01666666710201,10.871721267700195,231.91249084472656,3606.736572265625,128.3500058799982,613.2610293328762,691.4560335576534,-4.978682776983265,0.6916559934616089
27,-106.683333334067,39.01666666710201,10.596960067749023,126.73820495605469,3543.763671875,154.4100082218647,563.5990223586559,688.2820280194283,-4.4917382971265365,0.47125568985939026
28,-106.675000000734,39.01666666710201,10.189268112182617,156.5821533203125,3468.57275390625,170.07001021504402,563.8420239686966,690.9190285503864,-4.108488285071438,0.38341376185417175
29,-106.666666667401,39.01666666710201,14.181025505065918,219.3165740966797,3492.533935546875,168.82000878453255,570.0110247433186,697.3050286769867,-4.108480345439314,0.3863842487335205
30,-106.65833333406799,39.01666666710201,21.57939910888672,229.13296508789062,3619.004638671875,117.18000586889684,632.8960304558277,706.255033493042,-5.251857394212117,0.5413728356361389
31,-106.75000000073099,39.00833333376901,8.524486541748047,105.21224975585938,3534.864013671875,164.53900681063533,641.233028024435,814.9630352556705,-4.407147039836716,0.6082891821861267
32,-106.741666667398,39.00833333376901,8.875617980957031,136.71444702148438,3471.60400390625,177.43000910431147,608.5520305037498,784.2430400252342,-4.178329556914313,0.4217965304851532
33,-106.733333334065,39.00833333376901,12.025679588317871,154.68882751464844,3443.275146484375,185.76000903360546,590.3120280206203,759.5170333981514,-3.987420832331751,0.26438188552856445
34,-106.725000000732,39.00833333376901,15.194486618041992,146.3849639892578,3422.02099609375,168.01000812649727,575.1230258047581,735.3310313224792,-4.265353354610621,0.23254840075969696
35,-106.716666667399,39.00833333376901,15.838830947875977,135.9490203857422,3351.828369140625,172.1390084810555,559.0290243625641,712.5810324549675,-4.238575599688504,0.1368619203567505
36,-106.708333334066,39.00833333376901,11.485692024230957,185.19854736328125,3261.07421875,205.43901060521603,545.2280224859715,701.2250291705132,-3.474166840810092,0.0482926182448864
37,-106.700000000733,39.00833333376901,23.183448791503906,238.3878936767578,3385.400634765625,172.61901023238897,556.9040216207504,696.119027197361,-4.129527945141677,0.14740833640098572
38,-106.6916666674,39.00833333376901,15.751229286193848,215.6754913330078,3553.60546875,137.48800663650036,609.9920249283314,689.9430272877216,-4.779325625437888,0.5822612047195435
39,-106.683333334067,39.00833333376901,11.585396766662598,133.5416717529297,3499.30908203125,167.38000732287765,556.3070244789124,684.5870301127434,-4.224563706178396,0.3612481653690338
40,-106.675000000734,39.00833333376901,10.226449966430664,142.40623474121094,3416.0068359375,178.38000918459147,546.240025550127,681.7460298538208,-3.981857335812131,0.20454786717891693
41,-106.666666667401,39.00833333376901,12.598560333251953,204.03182983398438,3416.683349609375,176.41000792384148,550.7380256950855,682.3310314714909,-4.000984316780453,0.2289208471775055
42,-106.65833333406799,39.00833333376901,20.256027221679688,213.187744140625,3494.346435546875,161.2300088107586,561.9760245382786,688.0100309848785,-4.4828216449638445,0.33497142791748047
43,-106.65000000073499,39.00833333376901,23.860252380371094,208.24330139160156,3566.980712890625,156.64000802114606,572.5560232698917,699.8740279972553,-4.549333530537311,0.45193713903427124
44,-106.64166666740199,39.00833333376901,24.208032608032227,214.3638916015625,3664.611572265625,113.65000497549772,640.6330278813839,715.4730302989483,-5.441349469716587,0.5131775736808777
45,-106.75833333406399,39.00000000043601,13.937861442565918,127.09841918945312,3602.57861328125,133.42000609170645,731.6100310981274,863.0420365333557,-4.878690724767419,0.7034882307052612
46,-106.75000000073099,39.00000000043601,12.867969512939453,132.216064453125,3522.9990234375,152.7800063341856,649.9400288164616,821.3500337898731,-4.434758133151465,0.5398442149162292
47,-106.741666667398,39.00000000043601,11.699859619140625,134.6460723876953,3460.4619140625,176.87000833451748,610.6460225582123,787.899028390646,-4.030583504842417,0.4597953259944916
48,-106.733333334065,39.00000000043601,11.194266319274902,129.69273376464844,3382.643310546875,169.8190069384873,592.0130239725113,761.3070296645164,-4.250039882396186,0.27004337310791016
49,-106.725000000732,39.00000000043601,11.207406997680664,123.1811294555664,3302.975341796875,208.74800891708583,565.7750214636326,736.2710287868977,-3.405837458059458,0.11362342536449432
50,-106.716666667399,39.00000000043601,11.387659072875977,111.9198989868164,3245.515625,207.60000977665186,548.8090254962444,712.1680310368538,-3.4571787407178256,0.05804423987865448
51,-106.708333334066,39.00000000043601,9.794783592224121,149.79595947265625,3191.10400390625,209.99001047760248,521.9570187926292,694.8920254707336,-3.581309693022853,0.01842820644378662
52,-106.700000000733,39.00000000043601,19.86405372619629,220.50274658203125,3251.33447265625,202.42001025937498,535.822022497654,686.9140304923058,-3.5411906449405093,0.015623452141880989
53,-106.6916666674,39.00000000043601,22.197866439819336,213.65415954589844,3433.005859375,172.6990092722699,547.160022765398,681.5370274782181,-4.162226383282345,0.3080636262893677
54,-106.683333334067,39.00000000043601,12.078401565551758,165.1504364013672,3455.801025390625,165.65900797769427,548.4600253105164,675.1080290973186,-4.185436701623812,0.3042008578777313
55,-106.675000000734,39.00000000043601,9.73081111907959,135.3639373779297,3374.939208984375,192.329009860754,533.6200217604637,670.6220265328884,-3.8144009637217673,0.14674077928066254
56,-106.666666667401,39.00000000043601,9.323923110961914,177.8082275390625,3341.613525390625,190.60000889003277,532.8830205202103,669.4080245494843,-3.8132065232429238,0.09057695418596268
57,-106.65833333406799,39.00000000043601,15.485085487365723,200.57485961914062,3374.0625,185.44000873342156,538.0250248908997,672.4600287675858,-3.8992065345306717,0.09200353175401688
58,-106.65000000073499,39.00000000043601,20.6772518157959,202.85816955566406,3423.41650390625,165.99900735914707,556.2220240831375,680.808030128479,-4.309321634205324,0.18039248883724213
59,-106.64166666740199,39.00000000043601,26.805423736572266,209.9193878173828,3493.19775390625,157.22000659257174,567.2460204064846,694.3370252847672,-4.472337527377975,0.3000962734222412
60,-106.633333334069,39.00000000043601,30.12321662902832,213.54006958007812,3625.763671875,127.33000697940588,634.8420275449753,709.9780310988426,-5.095714531927591,0.45160621404647827
61,-106.76666666739699,38.991666667103004,19.08238410949707,131.60708618164062,3568.492919921875,160.77000805735588,725.397032648325,921.2990382015705,-4.2990478147043,0.6123608350753784
62,-106.75833333406399,38.991666667103004,14.925817489624023,128.904541015625,3481.766357421875,162.94900691509247,679.330030053854,868.3920359313488,-4.303492277232368,0.4532656967639923
63,-106.75000000073099,38.991666667103004,11.475740432739258,122.13919830322266,3408.06298828125,204.7300093844533,635.710028231144,826.5290359556675,-3.4883652383772037,0.3000909686088562
64,-106.741666667398,38.991666667103004,8.307435989379883,108.00611877441406,3357.98095703125,209.21001038700342,610.0170276165009,797.533034235239,-3.3715398484870556,0.21386225521564484
65,-106.733333334065,38.991666667103004,6.470888137817383,81.84296417236328,3320.842529296875,205.100010111928,591.6020205914974,771.8490286767483,-3.4677422261309054,0.15219949185848236
66,-106.725000000732,38.991666667103004,13.560056686401367,43.998714447021484,3332.06787109375,206.47901002597064,571.98102247715,744.3120312094688,-3.3882104856043402,0.27440494298934937
67,-106.716666667399,38.991666667103004,18.372468948364258,25.35116958618164,3329.192138671875,202.11900962144136,556.518022865057,715.5160291790962,-3.4633255432330308,0.2842898964881897
68,-106.708333334066,38.991666667103004,16.343711853027344,60.02021026611328,3234.81884765625,208.1600078046322,520.0550184249878,688.9780260622501,-3.5119009740088902,0.08393365889787674
69,-106.700000000733,38.991666667103004,7.215184688568115,174.2136688232422,3150.968994140625,220.76001138985157,505.2080225646496,670.4100275635719,-3.8771827159124235,0.006139357574284077
70,-106.6916666674,38.991666667103004,19.79140853881836,211.67584228515625,3240.252197265625,196.4380090534687,524.7180224657059,662.6000290513039,-3.691908897565944,0.017995402216911316
71,-106.683333334067,38.991666667103004,17.563730239868164,197.10707092285156,3365.470947265625,166.40000775456429,528.2520213723183,656.6980264484882,-4.216468445010602,0.16488008201122284
72,-106.675000000734,38.991666667103004,10.522306442260742,158.11990356445312,3356.946044921875,184.39000909402966,522.1100225150585,655.0890266597271,-3.903254140981488,0.17044740915298462
73,-106.666666667401,38.991666667103004,9.147987365722656,151.46324157714844,3296.17626953125,193.3700090944767,522.9520240724087,655.2790281772614,-3.802615260261865,0.0538078173995018
74,-106.65833333406799,38.991666667103004,11.864922523498535,182.16287231445312,3279.033447265625,195.50000901520252,523.9550193846226,657.3720227777958,-3.7865081075874585,0.029986141249537468
75,-106.65000000073499,38.991666667103004,16.73535919189453,194.3848876953125,3300.009765625,191.15001044701785,528.0630229711533,662.9240260124207,-3.8520954204168882,0.011524355970323086
76,-106.64166666740199,38.991666667103004,22.188358306884766,203.68527221679688,3334.343505859375,191.75900976359844,534.8240247070789,671.6390292048454,-3.853023987854757,0.050538569688797
77,-106.633333334069,38.991666667103004,28.769271850585938,211.17401123046875,3418.09423828125,169.77000895142555,559.5000247657299,684.4420300722122,-4.327777969754404,0.10890600085258484
78,-106.625000000736,38.991666667103004,30.418222427368164,210.11228942871094,3548.804931640625,154.57000697683543,573.6030225455761,699.6770280003548,-4.554004171482538,0.3381839394569397
79,-106.76666666739699,38.983333333770005,9.652132034301758,125.81675720214844,3477.2705078125,196.42900767922401,696.4620285630226,908.1280393302441,-3.7455954192176697,0.49166521430015564
80,-106.75833333406399,38.983333333770005,9.160052299499512,31.309194564819336,3455.60888671875,182.17000713944435,670.0990292429924,872.0780403017998,-4.065551761696707,0.4915466606616974
81,-106.75000000073099,38.983333333770005,12.441835403442383,22.01535987854004,3446.615966796875,163.92000848799944,654.7000262141228,843.737030506134,-4.264797817013921,0.5095842480659485
82,-106.741666667398,38.983333333770005,14.36128044128418,46.02238845825195,3421.94140625,182.760008495301,634.7360265552998,821.5930314362049,-3.9738494030806044,0.4369737505912781
83,-106.733333334065,38.983333333770005,16.624666213989258,345.21942138671875,3447.269287109375,172.64000940322876,618.5850232839584,797.2520287036896,-4.232143072185979,0.44583192467689514
84,-106.725000000732,38.983333333770005,16.199542999267578,279.7130126953125,3517.92724609375,164.030008087866,607.0260260999203,766.8500322699547,-4.260750215042323,0.5303382873535156
85,-106.716666667399,38.983333333770005,17.183080673217773,36.05099105834961,3511.661376953125,161.55000779032707,582.9400223493576,728.5930286943913,-4.291420813309887,0.4886907935142517
86,-106.708333334066,38.983333333770005,22.046234130859375,55.14896774291992,3382.623779296875,184.42900954931974,543.0120244026184,692.0010294616222,-3.947821630057805,0.23654843866825104
87,-106.700000000733,38.983333333770005,16.342609405517578,71.43942260742188,3200.490966796875,214.47901146113873,502.7980189025402,665.1990250945091,-3.682539854346523,0.046823810786008835
88,-106.6916666674,38.983333333770005,6.824571132659912,174.85585021972656,3124.449951171875,230.18001168966293,483.63401821255684,644.2820230722427,-3.6345239754411436,0.0034128264524042606
89,-106.683333334067,38.983333333770005,16.11015510559082,196.81756591796875,3196.42138671875,206.58001051843166,503.9850197136402,634.0880262851715,-3.5151192033885135,0.0020804298110306263
90,-106.675000000734,38.983333333770005,16.185230255126953,183.3156280517578,3273.61962890625,194.27001003921032,503.63102397322655,631.0600297749043,-3.705035875654883,0.04369206354022026
91,-106.666666667401,38.983333333770005,13.954645156860352,162.7030029296875,3252.55859375,195.9600090906024,506.7760226428509,635.3370260298252,-3.7596827282732916,0.028044715523719788
92,-106.65833333406799,38.983333333770005,13.132550239562988,168.01852416992188,3199.75634765625,208.45000894740224,509.7560206949711,640.8070250153542,-3.5913493789155924,0.003494851291179657
