,Longitude,Latitude,Slope,Aspect,DEM,Sum PDD,Accumulated Snow,Accumulate Precipitation,Average Temperature,SWE
0,-106.700000000733,39.041666667101005,12.271197319030762,167.21937561035156,3579.1552734375,0.0,285.6760127544403,338.6940144300461,-4.455961533714065,0.3078784942626953
1,-106.6916666674,39.041666667101005,10.794157981872559,225.01156616210938,3589.123779296875,0.010000000707805157,276.30301427841187,335.75001722574234,-4.344309614780899,0.21788516640663147
2,-106.725000000732,39.033333333768006,10.469830513000488,149.5154266357422,3511.288818359375,1.6500000953674316,274.5370109677315,336.5150128901005,-3.707403490335284,0.28153836727142334
3,-106.716666667399,39.033333333768006,14.615517616271973,178.80967712402344,3525.14697265625,0.3100000098347664,270.47101297974586,331.0520170032978,-4.046188044572733,0.2445610761642456
4,-106.708333334066,39.033333333768006,15.455192565917969,174.20242309570312,3532.145263671875,0.15000000596046448,267.9280105829239,326.9160130620003,-4.086519523714129,0.293769508600235
5,-106.700000000733,39.033333333768006,10.210772514343262,201.3369903564453,3486.205810546875,0.3100000023841858,253.6520119011402,325.28701362013817,-3.7041990663444633,0.259147971868515
6,-106.6916666674,39.033333333768006,10.306376457214355,248.47763061523438,3556.970703125,0.20000000298023224,269.9740119576454,328.0770146250725,-3.995967023198117,0.25272855162620544
7,-106.683333334067,39.033333333768006,9.770116806030273,209.67581176757812,3626.666748046875,0.0,279.7050143480301,331.3330165743828,-4.501989164425688,0.29345476627349854
8,-106.675000000734,39.033333333768006,13.569967269897461,187.8305206298828,3649.9970703125,0.0,289.77701154351234,336.5540133714676,-4.835027844681101,0.26512324810028076
9,-106.666666667401,39.033333333768006,14.77985954284668,203.88340759277344,3658.529296875,0.0,293.945012152195,346.86001470685005,-4.347121758643764,0.2765876054763794
10,-106.65833333406799,39.033333333768006,13.423579216003418,236.35696411132812,3720.7763671875,0.0,301.3770132958889,354.8280161321163,-4.751972607733136,0.2622188329696655
11,-106.725000000732,39.02500000043501,10.221540451049805,108.44232177734375,3490.36083984375,1.4100000858306885,273.87701284885406,334.3120152056217,-3.6300554140805374,0.30777284502983093
12,-106.716666667399,39.02500000043501,11.284078598022461,144.3429718017578,3423.85986328125,0.27000001072883606,259.4940121471882,327.6330148279667,-3.6240775234462146,0.24901020526885986
13,-106.708333334066,39.02500000043501,11.985799789428711,187.83753967285156,3396.0,0.2900000214576721,252.874011605978,324.6950149834156,-3.5505526774249025,0.23937693238258362
14,-106.700000000733,39.02500000043501,14.143362045288086,251.40248107910156,3459.89453125,0.9900000393390656,259.0330143272877,322.54601749777794,-3.541199061319808,0.22234629094600677
15,-106.6916666674,39.02500000043501,9.606155395507812,256.8155517578125,3613.0146484375,0.0,275.6020103096962,320.7700118422508,-4.914364871466069,0.2055480033159256
16,-106.683333334067,39.02500000043501,6.283414363861084,149.64627075195312,3582.177490234375,0.08000000566244125,267.31501311063766,324.0600160956383,-4.167348251528832,0.2924676537513733
17,-106.675000000734,39.02500000043501,11.244569778442383,173.64295959472656,3546.6640625,0.26000000908970833,269.18001306056976,326.37201488018036,-4.069000179164153,0.2346736192703247
18,-106.666666667401,39.02500000043501,14.157742500305176,217.96652221679688,3562.625732421875,0.5200000014156103,269.25501215457916,330.18701419234276,-3.8809946409339156,0.21905167400836945
19,-106.65833333406799,39.02500000043501,18.49807357788086,245.8852996826172,3684.8759765625,0.0,301.4700150489807,343.61901649832726,-5.262193625581898,0.18106284737586975
20,-106.741666667398,39.01666666710201,10.116701126098633,163.28518676757812,3543.5751953125,1.240000069141388,275.21001291275024,347.30101600289345,-3.7127626178508306,0.2325233370065689
21,-106.733333334065,39.01666666710201,10.348917007446289,152.6647186279297,3546.899169921875,0.6900000423192978,275.81001392006874,339.2080167531967,-4.017397998312478,0.25446662306785583
22,-106.725000000732,39.01666666710201,11.88591480255127,121.00325775146484,3506.339599609375,1.0300000309944153,271.58201256394386,333.0350148975849,-3.881210138969823,0.2948319911956787
23,-106.716666667399,39.01666666710201,13.599446296691895,122.10795593261719,3392.076416015625,1.39000004529953,252.68101054430008,324.87401416897774,-3.370552652659543,0.31434768438339233
24,-106.708333334066,39.01666666710201,9.045538902282715,194.1346435546875,3308.7900390625,1.7100000381469727,248.21901100873947,322.13801485300064,-3.15153605816114,0.21972738206386566
25,-106.700000000733,39.01666666710201,20.417354583740234,252.56069946289062,3443.18310546875,1.1300000250339508,258.8360135257244,321.50401544570923,-3.541994624076545,0.1538315713405609
26,-106.6916666674,39.01666666710201,10.871721267700195,231.91249084472656,3606.736572265625,0.010000000707805157,268.2920132577419,324.6240154504776,-4.3738178894674995,0.24209515750408173
27,-106.683333334067,39.01666666710201,10.596960067749023,126.73820495605469,3543.763671875,0.8000000417232513,265.69301027059555,321.65501233935356,-3.8975692439968417,0.27477067708969116
28,-106.675000000734,39.01666666710201,10.189268112182617,156.5821533203125,3468.57275390625,0.9800000786781311,252.77401289343834,321.7030154168606,-3.5578620541038104,0.24814815819263458
29,-106.666666667401,39.01666666710201,14.181025505065918,219.3165740966797,3492.533935546875,0.8700000643730164,254.01701110601425,322.85201466083527,-3.6012819271678755,0.23837381601333618
30,-106.65833333406799,39.01666666710201,21.57939910888672,229.13296508789062,3619.004638671875,0.0,278.1720126271248,325.11101415753365,-4.72275712974987,0.19931407272815704
31,-106.75000000073099,39.00833333376901,8.524486541748047,105.21224975585938,3534.864013671875,1.070000022649765,285.48701536655426,360.0020180642605,-3.7267405049906253,0.3403356671333313
